Protocol,Domain,Path,Subdomain,Path len,URL len,Dom len,Sbd len,# SBD,#Brands,#SimBrs,#Key,#SimKey,#Rand,RandD,#Oth,#Raw,AvgWL,MaxWL,MinWL,STDV,Label
http,dictionary,/browse/tornado,www,15,40,10,3,0,0,0,1,0,3,True,1,5,5.8,10,3,2.949576240750525,0
http,yourdictionary,/tornado,www,8,37,14,3,0,0,0,1,0,2,True,1,4,6.75,14,3,5.188127472091127,0
http,bu,/admissions/,www,12,29,2,3,0,0,0,0,0,3,True,1,4,4.5,10,2,3.696845502136472,0
https,wikipedia,/wiki/Boston_University,en,23,47,9,2,0,2,0,1,0,2,True,0,5,7.0,17,2,6.2048368229954285,0
https,usnews,/best-colleges/boston-university-2130,www,37,59,6,3,0,0,0,1,0,6,True,1,8,5.5,10,3,2.5071326821120348,0
https,facebook,/BostonUniversity,www,17,41,8,3,0,1,0,1,0,1,True,1,4,7.5,16,3,6.137317546507322,0
http,goterriers,/,www,1,26,10,3,0,0,0,1,0,1,True,1,3,5.333333333333333,10,3,4.041451884327381,0
https,youtube,/user/bu,www,8,31,7,3,0,1,0,1,0,2,True,1,5,3.8,7,2,1.9235384061671346,0
https,forbes,/colleges/boston-university/,www,28,50,6,3,0,0,0,1,0,4,True,1,6,6.0,10,3,2.756809750418044,0
https,princetonreview,/schools/1023900/college/boston-university,www,42,73,15,3,0,0,0,1,0,6,True,1,8,7.25,15,3,3.882193783343198,0
http,collegeconfidential,/boston-university/,talk,19,54,19,4,0,0,0,1,0,4,True,0,5,8.4,19,3,6.50384501660364,0
https,twitter,/bu_tweets,,10,29,7,0,0,1,0,1,0,1,True,0,3,6.333333333333333,9,3,3.0550504633038935,0
http,flvto,/,www,1,21,5,3,0,0,0,0,0,0,False,1,3,3.6666666666666665,5,3,1.1547005383792515,0
http,youtube-mp3,/,www,1,27,11,3,0,1,0,0,0,2,True,1,4,4.0,7,3,2.0,0
http,online-convert,/convert-to-mp3,audio,15,46,14,5,0,0,0,3,0,4,True,0,7,4.714285714285714,7,2,2.0586634591635513,0
https,2conv,/,,1,18,5,0,0,0,0,1,0,1,True,0,2,4.0,5,3,1.4142135623730951,0
http,nch,/switch/mp3.html,www,16,37,3,3,0,0,0,1,0,3,True,1,7,3.4285714285714284,6,2,1.2724180205607036,0
http,cnet,/MP3-Converter/3000-2140_4-75747802.html,download,40,64,4,8,0,0,0,1,0,6,False,1,9,5.444444444444445,9,3,2.351122663277647,0
https,onlinevideoconverter,/mp3-converter,www,14,50,20,3,0,0,0,1,0,3,True,1,5,7.6,20,3,7.402702209328699,0
http,listentoyoutube,/,www,1,31,15,3,0,0,0,1,0,1,True,1,3,7.0,15,3,6.928203230275509,0
https,coolutils,/MP3Converter,www,13,38,9,3,0,0,0,1,0,2,True,1,4,6.75,12,3,4.5,0
http,convert2mp3,/en/,,4,26,11,0,0,1,0,1,0,1,True,0,3,5.333333333333333,11,2,4.932882862316247,0
http,searchenginehistory,/,www,1,35,19,3,0,0,0,1,0,1,True,1,3,8.333333333333334,19,3,9.237604307034012,0
https,wikipedia,/wiki/Web_search_engine,en,23,47,9,2,0,2,0,1,0,2,True,0,5,7.0,17,2,6.2048368229954285,0
http,whoishostingthis,/resources/history-search-engines/,www,34,65,16,3,0,0,0,1,0,5,True,1,7,7.285714285714286,16,3,4.423960733486292,0
http,wordstream,/articles/internet-search-engines-history,www,41,66,10,3,0,0,0,1,0,6,True,1,8,6.5,10,3,2.449489742783178,0
http,webreference,/authoring/search_history/index.html,www,36,63,12,3,0,0,0,1,0,4,True,1,7,7.142857142857143,14,3,4.525062483125562,0
http,searchengineland,/google-search-history-expands-becomes-web-history-11016,,56,83,16,0,0,1,0,1,0,7,True,1,10,6.7,16,3,3.622460796505909,0
https,myheritage,/research,www,9,35,10,3,0,0,0,1,0,2,True,1,4,6.0,10,3,3.559026084010437,0
http,performancing,/search-engine-history/,,23,47,13,0,0,0,0,1,0,4,True,0,5,7.0,13,3,3.6742346141747673,0
http,iue,/history/search/,vlib,16,34,3,4,0,1,0,0,0,2,False,1,5,4.4,7,2,2.073644135332772,0
http,alternativeto,/software/yandex/,,17,41,13,0,0,1,0,0,0,3,True,0,4,7.5,13,3,4.203173404306164,0
https,wikipedia,/wiki/Kyoto_Protocol,en,20,44,9,2,0,2,0,1,0,2,True,0,5,6.4,14,2,5.029910535983717,0
http,unfccc,/kyoto_protocol/items/2830.php,,30,47,6,0,0,1,0,0,0,3,False,1,6,5.833333333333333,14,3,4.167333280008532,0
http,kyotoprotocol,/,www,1,29,13,3,0,0,0,1,0,1,True,1,3,6.333333333333333,13,3,5.773502691896258,0
https,britannica,/event/Kyoto-Protocol,www,21,47,10,3,0,0,0,1,0,4,True,1,6,5.666666666666667,10,3,2.804757862395017,0
https,wattsupwiththat,/2013/04/05/usa-meets-kyoto-protocol-without-ever-embracing-it/,,63,90,15,0,0,1,0,1,0,11,True,0,13,5.3076923076923075,15,2,3.705505259849085,0
https,quizlet,/subject/kyoto+protocol+of+1997/,,32,51,7,0,0,1,0,1,0,5,True,0,7,5.142857142857143,8,2,2.2677868380553634,0
http,slideserve,/chip/kyoto-protocol-of-1997,www,28,53,10,3,0,1,0,1,0,5,True,1,8,4.875,10,2,2.748376143938713,0
http,cnn,/2013/07/26/world/kyoto-protocol-fast-facts,edition,43,65,3,7,0,0,0,1,0,9,False,1,11,4.363636363636363,8,2,1.9116865471476892,0
http,thaireformed,/uploads/3/4/0/1/3401675/___the_kyoto_protocol.pdf,speakenglish,50,86,12,12,0,0,0,1,0,9,True,1,11,6.2727272727272725,21,1,6.451215530284337,0
http,carbonify,/articles/kyoto-protocol.htm,www,28,52,9,3,0,0,0,1,0,4,True,1,7,5.571428571428571,9,3,2.699206232527312,0
https,itv,/hub/itv,www,8,27,3,3,0,1,0,1,0,0,False,1,5,3.0,3,3,0.0,0
https,itv,/hub/itv2,www,9,28,3,3,0,1,0,1,0,0,False,1,5,3.2,4,3,0.4472135954999579,0
https,thevpn,/watch-itv-usa-unblock-uk-vpn-proxy,,35,54,6,0,0,0,0,0,0,4,False,1,9,4.222222222222222,7,2,1.6414763002993509,0
http,laptops2017,/itv/itv-hub-app-download-usa,,29,51,11,0,0,2,0,1,0,3,True,1,8,4.625,11,3,3.113908889391045,0
https,unlocator,/channel/itv-hub/,,17,38,9,0,0,1,0,1,0,2,True,1,5,5.0,9,3,2.8284271247461903,0
https,google,/store/apps/details,play,19,71,6,4,0,1,0,4,0,5,True,1,11,4.818181818181818,15,2,3.763460689795546,0
https,libertyshield,/blog/x-factor-itv-live-vpn-proxy/,www,34,63,13,3,0,1,0,1,0,4,True,1,10,4.5,13,1,3.2744804507314167,0
https,pageinsider,/itv.com,www,8,35,11,3,0,0,0,1,0,2,True,1,5,4.6,11,3,3.5777087639996634,0
https,appannie,/apps/google-play/app/air.ITVMobilePlayer/,www,42,66,8,3,0,2,0,1,0,5,True,1,9,5.444444444444445,15,3,3.9721250959376615,0
https,microsoft,/en-gb/store/p/itv-hub/9wzdncrfhzh7,www,35,60,9,3,0,3,0,3,0,0,True,1,10,4.3,12,1,3.497618237219913,0
http,nodered,/,,1,19,7,0,0,0,0,0,0,2,True,0,2,5.0,7,3,2.8284271247461903,0
http,nodered,/docs/,,6,24,7,0,0,0,0,0,0,2,True,1,3,4.666666666666667,7,3,2.0816659994661326,0
https,github,/node-red,,9,27,6,0,0,2,0,1,0,1,True,0,4,4.0,6,3,1.4142135623730951,0
https,wikipedia,/wiki/Node-RED,en,14,38,9,2,0,3,0,1,0,2,True,0,6,4.166666666666667,9,2,2.48327740429189,0
https,npmjs,/node-red,www,9,30,5,3,0,1,0,1,0,1,False,1,5,3.6,5,3,0.8944271909999159,0
http,noderedguide,/,,1,24,12,0,0,0,0,1,0,1,True,0,2,7.5,12,3,6.363961030678928,0
https,google,/d/forum/node-red,groups,17,42,6,6,0,3,0,1,0,3,True,0,7,4.0,6,1,1.8257418583505538,0
http,techrepublic,/article/node-red/,www,18,45,12,3,0,1,0,1,0,3,True,1,6,5.333333333333333,12,3,3.6147844564602556,0
https,adafruit,/raspberry-pi-hosting-node-red/what-is-node-red,learn,47,73,8,5,0,4,0,1,0,7,True,0,12,4.5,9,2,2.3159525823376357,0
https,twitter,/nodered,,8,27,7,0,0,1,0,1,0,1,True,0,3,5.666666666666667,7,3,2.309401076758503,0
http,voiceonapage,/ProjectsTypography/Typeface%20Poster/TypefacePosterInstructions.pdf,,68,91,12,0,0,0,0,1,0,5,True,1,7,11.142857142857142,26,3,8.375133261199917,0
http,forrestgoods,/shop/how-to-choose-a-typeface,www,30,57,12,3,0,1,0,2,0,5,True,1,9,4.666666666666667,12,1,3.4641016151377544,0
http,blogspot,/2011/11/typeface-poster.html,pinkskky,29,56,8,8,0,0,0,0,0,5,True,1,8,5.25,8,2,2.6049403612586386,0
http,scribbleoneverything,/,www,1,36,20,3,0,0,0,1,0,1,True,1,3,8.666666666666666,20,3,9.814954576223638,0
http,hopesandfears,/hopes/culture/design/214457-movie-poster-font-guide,www,52,80,13,3,0,0,0,1,0,9,True,1,11,5.7272727272727275,13,3,2.7236339361562187,0
http,wanken,/7644/typefaces-of-the-world-poster/,blog,36,58,6,4,0,1,0,1,0,7,True,0,9,4.666666666666667,9,2,2.1213203435596424,0
http,dstype,/fonts,www,6,27,6,3,0,0,0,1,0,2,True,1,4,4.25,6,3,1.5,0
https,wordpress,/2010/04/16/so-you-need-a-typeface/,inspirationlab,35,71,9,14,0,3,0,1,0,7,True,0,11,4.7272727272727275,14,1,3.9772077916777016,0
http,slate,/blogs/the_eye/2013/10/14/grand_budapest_hotel_poster_and_typeface_futura_is_out_and_wes_anderson.html,www,102,122,5,3,0,0,0,1,0,7,True,1,10,10.6,71,2,21.277008979438605,0
https,behance,/gallery/18397287/ANATOMY-OF-A-TYPEFACE-POSTER-%28free-download%29,www,66,89,7,3,0,3,0,0,0,9,True,1,13,5.230769230769231,8,1,2.6189643676412167,0
https,wikipedia,/wiki/Bit_error_rate,en,20,44,9,2,0,2,0,1,0,2,True,0,5,6.4,14,2,5.029910535983717,0
http,mit,/6.02/www/s2010/handouts/lectures/BERexample.pdf,web,48,66,3,3,0,0,0,0,0,8,True,1,11,4.454545454545454,10,1,2.910794955459294,0
http,mathworks,/help/comm/ug/bit-error-rate-ber.html,www,37,61,9,3,0,0,0,1,0,8,True,1,11,4.0,9,2,1.8439088914585775,0
http,ni,/example/7938/en/,www,17,34,2,3,0,0,0,2,0,3,True,1,6,3.5,7,2,1.8708286933869707,0
http,techtarget,/definition/bit-error-rate-BER,whatis,30,58,10,6,0,0,0,1,0,7,True,0,8,5.5,10,3,2.9760952365713798,0
http,wintape,/error-rate/bit-error-rate-vs-data-rate.html,,44,62,7,0,0,1,0,0,0,8,True,1,11,4.090909090909091,7,2,1.300349603340998,0
http,documentslide,/documents/operating-system-tutorial-56242a869568f.html,,55,79,13,0,0,0,0,1,0,5,True,1,8,8.125,13,3,3.720119045714225,0
http,radio-electronics,/info/rf-technology-design/ber/bit-error-rate-tutorial-definition.php,www,69,101,17,3,0,0,0,1,0,11,True,1,15,5.333333333333333,11,2,2.9920529661723827,0
http,dcbnet,/notes/bit%20error%20rate%20testing.pdf,www,39,60,6,3,0,0,0,1,0,5,False,1,9,5.0,9,3,2.179449471770337,0
http,explained,/bit_error/,everything,11,44,9,10,0,0,0,0,0,4,True,0,4,8.25,10,5,2.217355782608345,0
http,pepenojoxesix699,/4459581/912600/6bd053f4a-best-antivirus-software-for-iphone-4s-7f9120e605,,74,100,16,0,0,1,0,0,0,9,True,1,12,6.833333333333333,16,2,3.996210326008501,0
http,sifekipeha30,/59799-antivirus-software-for-iphone-6-6413b2fe,,47,69,12,0,0,1,0,0,0,7,True,1,9,6.0,12,1,3.605551275463989,0
http,danorabej646,/8934771/de6ba8-apple-antivirus-software-for-iphone-0d800,,57,79,12,0,0,2,0,0,0,7,True,1,10,6.3,12,2,2.9078437983419185,0
http,qanemucepem124,/a8fb4502b-antivirus-software-for-iphone-4-free-download-89b225,,63,87,14,0,0,1,0,0,0,9,True,1,11,6.363636363636363,14,1,3.7755192297941558,0
http,biglittlegeek,/best-antivirus-apps-for-iphone-ipad/,www,37,65,13,3,0,1,0,1,0,6,True,1,9,5.444444444444445,13,3,3.4318767136623336,0
http,alltechfeed,/best-antivirus-iphone-ipad-2016/,www,33,59,11,3,0,0,0,1,0,6,True,1,8,5.5,11,3,2.9760952365713798,0
http,tomsguide,"/us/iphones-dont-need-antivirus-software,news-23111.html",www,56,80,9,3,0,1,0,1,0,8,True,1,12,5.166666666666667,9,2,2.443296332763787,0
http,readplease,/reviews/best-antivirus-iphone-ipad/,www,36,61,10,3,0,0,0,1,0,6,True,1,8,5.75,10,3,2.712405363721075,0
https,bleepingcomputer,/forums/t/522280/good-anti-virus-and-anti-malware-software-for-iphone-5s/,www,73,105,16,3,0,2,0,1,0,12,True,1,16,5.0625,16,1,3.473110997362451,0
https,bitdefender,/solutions/,www,11,38,11,3,0,0,0,1,0,2,True,1,4,6.5,11,3,4.123105625617661,0
http,blogspot,/2005/04/human-papillomavirus-hpv.html,thewelltimedperiod,38,75,8,18,0,0,0,0,0,6,True,1,9,6.666666666666667,18,2,5.678908345800274,0
http,ahcchpv,/hpv-dormant-period/,,20,38,7,0,0,0,0,1,0,2,False,1,5,5.2,7,3,2.04939015319192,0
https,berkeley,/sites/default/files/hpv_background_information.pdf,uhs,51,75,8,3,0,0,0,0,0,6,True,1,8,7.5,26,3,7.708992893275452,0
http,rocketswag,/medicine/disease-prevention/STD/HPV/Maximum-Dormancy-Period-For-Hpv.html,,73,94,10,0,0,1,0,1,0,7,True,1,13,5.769230769230769,10,3,2.743290182543769,0
http,sharinginhealth,/pathogens/viruses/hpv.html,www,27,56,15,3,0,0,0,1,0,3,True,1,7,6.142857142857143,15,2,4.634241089562614,0
http,medhelp,/no-period-hpv,healthquestions,14,48,7,15,0,0,0,0,0,5,True,1,6,6.0,15,2,4.8166378315169185,0
http,thefullwiki,/Human_Papilloma_Virus,www,22,48,11,3,0,0,0,0,0,3,True,1,4,9.5,21,3,8.54400374531753,0
http,ccbcmd,/~gkaiser/SoftChalk%20BIOL%20230/Viruses/viruses_cancer/viruses_cancer_print.html,faculty,81,106,6,7,0,0,0,0,0,9,False,1,11,8.0,20,3,4.919349550499537,0
http,bionity,/en/encyclopedia/Digene.html,www,28,50,7,3,0,0,0,2,0,3,True,1,7,5.285714285714286,12,2,3.450327796711771,0
https,wikipedia,/wiki/Virus_latency,en,19,43,9,2,0,2,0,1,0,2,True,0,5,6.2,13,2,4.658325879540846,0
http,toofab,/galleries/mickey_mouse_club_cast_then__now,photos,43,67,6,6,0,0,0,1,0,4,True,0,5,11.2,32,3,11.819475453673908,0
http,originalmmc,/cast.html,www,10,36,11,3,0,0,0,1,0,2,True,1,5,5.0,11,3,3.391164991562634,0
http,goodhousekeeping,/life/entertainment/g2932/mickey-mouse-club-cast-members-then-and-now/,www,70,101,16,3,0,0,0,1,0,12,True,1,14,5.714285714285714,16,3,3.95023994263584,0
http,wikia,/wiki/The_Mickey_Mouse_Club,disney,27,50,5,6,0,1,0,1,0,3,True,0,5,7.8,21,3,7.463243262818116,0
http,avclub,/article/mickey-mouse-club-cast-annette-funicello-quintesse-241238,www,66,87,6,3,0,0,0,1,0,9,False,1,12,5.75,9,3,2.050498830661811,0
http,refinery29,/2016/03/104264/mickey-mouse-clubhouse-90s,www,42,67,10,3,0,0,0,1,0,8,True,1,10,5.1,10,2,2.6853512081497106,0
https,wikipedia,/wiki/The_Mickey_Mouse_Club,en,27,51,9,2,0,2,0,1,0,2,True,0,5,7.8,21,2,7.854934754662192,0
http,academic,/dic.nsf/enwiki/12558,en,21,42,8,2,0,0,0,1,0,4,True,1,7,4.142857142857143,8,2,2.2677868380553634,0
http,imdb,/Title,www,6,33,4,3,0,1,0,1,0,2,False,1,5,4.4,7,3,1.6733200530681511,0
http,therichest,/world-entertainment/15-mickey-mouse-club-cast-members-where-are-they-now/,www,74,99,10,3,0,0,0,1,0,13,True,1,15,5.133333333333334,13,2,2.948768911806772,0
http,oracle,/technetwork/database/enterprise-edition/downloads/112010-win64soft-094461.html,www,79,100,6,3,0,1,0,1,0,8,True,1,12,6.833333333333333,11,3,2.657180095628834,0
http,oracle,/technetwork/database/enterprise-edition/downloads/112010-win32soft-098987.html,www,79,100,6,3,0,1,0,1,0,8,True,1,12,6.833333333333333,11,3,2.657180095628834,0
http,oracle,/technetwork/database/options/spatial/112010-linx8664soft-100572.html,www,69,90,6,3,0,1,0,1,0,7,True,1,11,6.636363636363637,12,3,2.9076701075853593,0
http,oracle,/technetwork/ru/database/express-edition/overview/index.html,www,60,81,6,3,0,1,0,1,0,6,True,1,11,5.818181818181818,11,2,2.7136021011998723,0
http,oracle,/technetwork/database/database-technologies/express-edition/overview/index.htm,www,78,99,6,3,0,1,0,1,0,8,True,1,12,6.75,12,3,2.958039891549808,0
https,oracle-base,/articles/11g/articles-11g,,26,49,11,0,0,1,0,1,0,5,True,0,7,5.0,8,3,2.309401076758503,0
https,gavinsoorma,/wp-content/uploads/2011/03/Oracle-Database-11g-Best-Practices-for-Using-Partitioning-in-HA-Environments-and-VLDBs.pdf,,118,141,11,0,0,4,0,1,0,13,True,1,21,5.380952380952381,12,2,3.338805032885126,0
http,tadviser,/index.php/Oracle_Database,www,26,48,8,3,0,0,0,0,0,3,True,1,6,6.0,15,2,4.898979485566356,0
http,fors,/registered/Oracle_ProductFamily_11g_ru.pdf,www.partner,43,69,4,11,0,0,0,0,0,4,True,1,7,8.0,27,2,8.831760866327848,0
https,redhat,/sites/default/files/attachments/oracle_11gr2_on_rhel6_0.pdf,access,60,85,6,6,0,0,0,1,0,7,True,1,9,7.666666666666667,23,3,6.224949798994366,0
https,wikipedia,/wiki/File_Manager_(Windows),en,28,52,9,2,0,2,0,1,0,3,True,0,6,6.333333333333333,13,2,4.179314138308661,0
https,slant,/topics/2404/~file-managers-for-windows,www,39,59,5,3,0,2,0,0,0,6,True,1,9,4.666666666666667,8,2,2.0,0
http,techsupportalert,/best-free-file-manager.htm,www,27,58,16,3,0,0,0,1,0,5,True,1,8,5.5,16,3,4.44007721940573,0
http,academic,/dic.nsf/enwiki/1454224,en,23,44,8,2,0,0,0,1,0,4,True,1,7,4.428571428571429,8,2,2.5071326821120348,0
http,makeuseof,/tag/the-5-best-windows-explorer-replacements/,www,46,70,9,3,0,1,0,1,0,7,True,1,10,5.3,12,1,3.497618237219913,0
https,xyplorer,/,www,1,25,8,3,0,0,0,1,0,1,True,1,3,4.666666666666667,8,3,2.8867513459481287,0
https,explorerplusplus,/,,1,29,16,0,0,0,0,1,0,1,True,0,2,9.5,16,3,9.192388155425117,0
http,ilovefreesoftware,/21/windows-10/best-file-managers-windows-10.html,www,49,81,17,3,0,0,0,1,0,9,True,1,12,5.25,17,2,4.2453182769643165,0
https,techmesto,/best-file-managers-windows-phone/,www,34,59,9,3,0,0,0,1,0,6,True,1,8,5.375,9,3,2.326094212561969,0
http,majorgeeks,/mg/sortname/file_managers_41d9.html,www,36,61,10,3,0,0,0,1,0,3,True,1,7,6.857142857142857,18,2,5.727959829601096,0
https,wikipedia,/wiki/Simplified_molecular-input_line-entry_system,en,50,74,9,2,0,2,0,1,0,4,True,0,7,8.571428571428571,20,2,6.320789582985732,0
http,wikiwand,/en/Simplified_molecular-input_line-entry_system,www,48,71,8,3,0,0,0,2,0,4,True,1,7,8.285714285714286,20,2,6.447590912226719,0
http,daylight,/smiles/,www,8,31,8,3,0,0,0,1,0,2,True,1,4,5.0,8,3,2.449489742783178,0
http,mashpedia,/Simplified_molecular-input_line-entry_system,www,45,69,9,3,0,0,0,1,0,4,True,1,6,9.5,20,3,6.348228099241551,0
http,roggio,/file/1130671.html,,18,34,6,0,0,0,0,0,0,3,True,1,5,4.6,7,2,1.9493588689617927,0
https,turkaramamotoru,/en/simplified-molecular-input-line-entry-system-23394.html,www,59,90,15,3,0,0,0,3,0,7,True,1,12,5.916666666666667,15,2,3.7040109300185615,0
https,iupac,/goldbook/ST06980.pdf,,21,38,5,0,0,0,0,0,0,4,True,1,5,5.2,8,3,2.280350850198276,0
https,gpedia,/en/gpedia/Simplified_molecular-input_line-entry_system,www,55,77,6,3,0,0,0,2,0,5,True,1,8,7.75,20,2,6.065122775815365,0
https,stackexchange,/questions/30787/simplified-molecular-input-line-entry-system/30826,biology,67,100,13,7,0,0,0,2,0,10,True,0,12,6.75,13,3,2.927145677649443,0
http,rfwiki,/wiki/Simplified_molecular-input_line-entry_system,en,50,70,6,2,0,1,0,1,0,4,False,1,7,8.142857142857142,20,2,6.388233230676836,0
https,wikipedia,/wiki/Keyboard_Cat,en,18,42,9,2,0,2,0,1,0,2,True,0,5,6.0,12,2,4.301162633521313,0
https,youtube,/user/chuckieart,www,16,39,7,3,0,1,0,1,0,2,True,1,5,5.4,10,3,3.0495901363953815,0
https,youtube,/watch,www,6,43,7,3,0,1,0,2,0,2,True,1,7,3.857142857142857,7,1,2.5448360411214073,0
http,instructables,/id/Keyboard-Cat/,www,17,45,13,3,0,0,0,3,0,2,True,1,6,5.333333333333333,13,2,4.320493798938574,0
http,playhimoffkeyboardcat,/,,1,33,21,0,0,0,0,1,0,1,True,0,2,12.0,21,3,12.727922061357855,0
https,lurkmore,/Keyboard_Cat,,13,32,8,0,0,0,0,1,0,2,True,0,3,7.333333333333333,12,2,5.033222956847167,0
https,facebook,/thekeyboardcat,www,15,39,8,3,0,1,0,1,0,1,True,1,4,7.0,14,3,5.228129047119374,0
http,thefullwiki,/Keyboard_Cat,www,13,39,11,3,0,0,0,0,0,3,True,1,4,7.25,12,3,4.924428900898052,0
http,wikireality,/wiki/Keyboard_Cat,www,18,43,11,3,0,1,0,0,0,2,True,1,5,6.4,12,2,4.722287581247038,0
http,mashpedia,/Keyboard_Cat,www,13,37,9,3,0,0,0,1,0,2,True,1,4,6.75,12,3,4.5,0
http,tamu,/~shatalov/141LN_2_7.pdf,www.math,24,48,4,8,0,0,0,0,0,4,True,1,7,4.857142857142857,9,3,2.5448360411214073,0
http,syr,/mat183/l32/,barnyard,12,35,3,8,0,0,0,0,0,4,False,1,5,4.6,8,3,2.3021728866442674,0
https,ksu,/~gerald/leontief.pdf,www.math,21,45,3,8,0,0,0,0,0,5,True,1,7,4.285714285714286,8,3,1.9760470401187074,0
https,wikipedia,/wiki/Input%E2%80%93output_model,en,32,56,9,2,0,2,0,1,0,5,True,0,8,5.125,14,2,4.2907708265199025,0
https,usna,/Users/math/meh/leon.pdf,www,24,44,4,3,0,0,0,0,0,6,True,1,8,3.625,5,3,0.7440238091428449,0
http,ups,/courses/2014spring/420projects/math420-UPS-spring-2014-bergene-input-output-analysis-present.pdf,buzzard,97,119,3,7,0,0,0,0,0,15,True,1,16,6.0625,11,3,2.462214450449026,0
http,mnsu,/singed/Math%20247/Lectures/Leontief%20Input-Output%20Model%20in%20Economics.pdf,mavdisk,80,103,4,7,0,0,0,0,0,12,False,1,14,5.928571428571429,11,3,2.26899793925681,0
https,iioa,/conferences/15th/pdf/ezra_davar.pdf,www,36,56,4,3,0,0,0,0,0,4,False,1,8,5.125,11,3,3.3567628964311944,0
http,rice,/~caam335/handouts/leontief.pdf,www.caam,31,55,4,8,0,0,0,0,0,4,True,1,8,5.0,8,3,2.2677868380553634,0
https,slideshare,/kinnar32/leontief-input-output-modelsppt-final,www,47,73,10,3,0,1,0,0,0,7,True,1,9,6.333333333333333,10,3,2.5495097567963922,0
http,dictionary,/browse/cladistics,www,18,43,10,3,0,0,0,1,0,3,True,1,5,6.4,10,3,3.5071355833500366,0
https,wikipedia,/wiki/Cladistics,en,16,40,9,2,0,2,0,1,0,2,True,0,5,5.6,10,2,3.6469165057620936,0
http,sensagent,/CLADISTICS/en-en/,dictionary,18,49,9,10,0,0,0,3,0,3,True,0,6,6.0,10,2,4.049691346263317,0
https,merriam-webster,/dictionary/cladistics,www,22,53,15,3,0,0,0,1,0,4,True,1,6,6.666666666666667,10,3,3.141125063837266,0
http,rationalwiki,/wiki/Cladistics,,16,39,12,0,0,1,0,0,0,3,True,0,4,7.25,12,3,4.425306015783918,0
http,bionity,/en/encyclopedia/Clades.html,www,28,50,7,3,0,0,0,2,0,3,True,1,7,5.285714285714286,12,2,3.450327796711771,0
http,thefreedictionary,/cladistics,www,11,43,17,3,0,0,0,1,0,2,True,1,4,8.25,17,3,6.701989754294367,0
http,larapedia,/glossary_of_biology_terms/cladistics_kluh_distiks_meaning_and_definition_in_biology.html,www,89,113,9,3,0,0,0,1,0,3,True,1,6,16.833333333333332,57,3,21.39548238920232,0
http,newworldencyclopedia,/entry/Cladistics,www,17,52,20,3,0,0,0,0,0,4,True,1,5,8.2,20,3,7.19027120489902,0
http,memidex,/cladistic-analysis,www,19,41,7,3,0,0,0,1,0,3,True,1,5,6.0,9,3,2.8284271247461903,0
https,r-project,/web/packages/tm/vignettes/tm.pdf,cran,33,59,9,4,0,1,0,0,0,5,True,1,10,4.2,9,1,2.780887148615228,0
http,stackoverflow,/questions/18153504/removing-non-english-text-from-corpus-in-r-using-tm,,71,95,13,0,0,2,0,1,0,10,True,1,14,5.357142857142857,13,1,3.3422043130738834,0
http,stackoverflow,/questions/30435054/how-to-show-corpus-text-in-r-tm-package,,59,83,13,0,0,2,0,2,0,8,True,1,13,4.923076923076923,13,1,3.4990841292529313,0
http,togaware,/TextMiningO.pdf,onepager,16,44,8,8,0,0,0,1,0,3,True,1,5,6.6,11,3,3.5071355833500366,0
http,rdatamining,/examples/text-mining,www,21,47,11,3,0,0,0,1,0,4,True,1,6,5.833333333333333,11,3,3.1885210782848317,0
http,nltk,/book/ch02.html,www,15,34,4,3,0,1,0,0,0,2,False,1,6,3.6666666666666665,4,3,0.5163977794943222,0
https,slideshare,/ashrafmath/seminar2-30576444,www,29,55,10,3,0,1,0,0,0,4,True,1,6,7.0,10,3,3.22490309931942,0
https,hackerearth,/practice/machine-learning/advanced-techniques/text-mining-feature-engineering-r/tutorial/,www,90,117,11,3,0,1,0,1,0,11,True,1,14,6.785714285714286,11,1,3.0679126311040723,0
https,wordpress,/2014/02/14/query-a-text-corpus-with-python/,corpuslinguisticmethods,44,89,9,23,0,1,0,1,0,10,True,0,12,5.75,23,1,5.848465222136954,0
https,quora,/How-can-you-find-and-replace-synonyms-in-a-text-corpus-in-R-Read-description,www,77,98,5,3,0,5,0,1,0,10,True,1,18,4.055555555555555,11,1,2.5546318307829945,0
http,softpedia,/get/System/File-Management/Text-File-Splitter.shtml,www,52,76,9,3,0,0,0,1,0,8,True,1,11,5.363636363636363,10,3,2.540579747724022,0
http,textfilesplitter,/,,1,28,16,0,0,0,0,0,0,2,True,0,2,9.5,16,3,9.192388155425117,0
http,gdgsoft,/gSplit/,www,8,30,7,3,0,0,0,1,0,1,False,1,4,4.75,7,3,2.0615528128088303,0
http,textfilesplitter,/,,1,28,16,0,0,0,0,1,0,1,True,0,2,9.5,16,3,9.192388155425117,0
https,sourceforge,/projects/textwedge/,,20,43,11,0,0,1,0,0,0,3,True,0,4,7.75,11,3,3.4034296427770228,0
http,stackoverflow,/questions/25249516/split-text-file-into-smaller-multiple-text-file-using-command-line,,86,110,13,0,0,0,0,2,0,13,True,0,15,5.933333333333334,13,3,2.711527420547495,0
