Protocol,Domain,Path,Subdomain,URL len,Domain len,Subdomain len,Path len,#Subdomains,IP,HTTPS,Known TLD,#Brand,#Similar brand,#Similar keyword,Brand check,#Random word,Random domain,#Keyword,#Other word,#Raw word,Avg word len,Long word len,Short word len,#SC,Label 
https,wikipedia,/wiki/Web_search_engine,en,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
http,whoishostingthis,/resources/history-search-engines/,www,2,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,wordstream,/articles/internet-search-engines-history,www,2,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,webreference,/authoring/search_history/index.html,www,2,1,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,1,0,0,0
http,searchengineland,/google-search-history-expands-becomes-web-history-11016,,1,1,1,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,1,0,0,0
https,myheritage,/research,www,0,1,0,2,0,0,1,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
http,performancing,/search-engine-history/,,0,1,1,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,1,0,0,0
http,iue,/history/search/,vlib,0,0,0,1,0,0,0,0,1,0,0,1,0,1,2,0,1,0,0,1,0,0
http,alternativeto,/software/yandex/,,0,1,1,1,0,0,0,1,1,0,0,1,0,0,2,0,1,0,1,0,0,0
https,wikipedia,/wiki/Kyoto_Protocol,en,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
http,unfccc,/kyoto_protocol/items/2830.php,,0,0,1,1,0,0,0,0,1,0,0,1,0,1,2,0,1,0,1,0,0,0
http,kyotoprotocol,/,www,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0
https,britannica,/event/Kyoto-Protocol,www,0,1,0,1,0,0,1,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0
https,wattsupwiththat,/2013/04/05/usa-meets-kyoto-protocol-without-ever-embracing-it/,,1,1,1,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
https,quizlet,/subject/kyoto+protocol+of+1997/,,0,0,1,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
http,slideserve,/chip/kyoto-protocol-of-1997,www,0,1,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
http,cnn,/2013/07/26/world/kyoto-protocol-fast-facts,edition,2,0,0,1,0,0,0,1,0,0,0,1,1,1,2,0,1,0,0,1,0,0
http,thaireformed,/uploads/3/4/0/1/3401675/___the_kyoto_protocol.pdf,speakenglish,1,1,2,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,1,0,0
http,carbonify,/articles/kyoto-protocol.htm,www,0,0,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0
https,itv,/hub/itv,www,0,0,0,2,0,0,1,1,1,0,0,1,0,1,2,0,1,0,0,0,0,0
https,itv,/hub/itv2,www,0,0,0,2,0,0,1,1,1,0,0,1,0,1,2,0,1,0,0,0,0,0
https,thevpn,/watch-itv-usa-unblock-uk-vpn-proxy,,2,0,1,1,0,0,1,0,0,0,0,1,2,1,2,0,1,0,0,1,0,0
http,laptops2017,/itv/itv-hub-app-download-usa,,0,1,1,1,0,0,0,1,1,0,0,1,0,0,2,0,1,0,0,0,0,0
https,unlocator,/channel/itv-hub/,,0,0,1,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,0,0,0,0
https,google,/store/apps/details,play,2,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0
https,libertyshield,/blog/x-factor-itv-live-vpn-proxy/,www,2,1,0,1,0,0,1,1,1,0,0,1,2,0,2,0,1,0,1,1,0,0
https,pageinsider,/itv.com,www,0,1,0,2,0,0,1,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
https,appannie,/apps/google-play/app/air.ITVMobilePlayer/,www,2,0,0,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,1,0,0,0
https,microsoft,/en-gb/store/p/itv-hub/9wzdncrfhzh7,www,2,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0
http,nodered,/,,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0
http,nodered,/docs/,,0,0,1,2,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0
https,github,/node-red,,0,0,1,2,0,0,1,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0
https,wikipedia,/wiki/Node-RED,en,0,0,0,2,0,0,1,1,1,0,0,1,0,0,2,0,1,0,0,1,0,0
https,npmjs,/node-red,www,0,0,0,2,0,0,1,1,1,0,0,1,0,1,2,0,1,0,0,0,0,0
http,noderedguide,/,,0,1,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0
https,google,/d/forum/node-red,groups,0,0,0,1,0,0,1,1,1,0,0,0,0,0,2,0,1,0,0,1,0,0
http,techrepublic,/article/node-red/,www,0,1,0,1,0,0,0,1,1,0,0,1,0,0,2,0,1,0,1,0,0,0
https,adafruit,/raspberry-pi-hosting-node-red/what-is-node-red,learn,2,0,0,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
https,twitter,/nodered,,0,0,1,2,0,0,1,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0
http,voiceonapage,/ProjectsTypography/Typeface%20Poster/TypefacePosterInstructions.pdf,,1,1,1,1,0,0,0,1,0,0,0,1,1,0,2,0,1,2,1,0,0,0
http,forrestgoods,/shop/how-to-choose-a-typeface,www,2,1,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
http,blogspot,/2011/11/typeface-poster.html,pinkskky,2,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,1,0,0
http,scribbleoneverything,/,www,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0
http,hopesandfears,/hopes/culture/design/214457-movie-poster-font-guide,www,1,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,wanken,/7644/typefaces-of-the-world-poster/,blog,2,0,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
http,dstype,/fonts,www,0,0,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
https,wordpress,/2010/04/16/so-you-need-a-typeface/,inspirationlab,2,0,2,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
http,slate,/blogs/the_eye/2013/10/14/grand_budapest_hotel_poster_and_typeface_futura_is_out_and_wes_anderson.html,www,1,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,2,1,1,0,0
https,behance,/gallery/18397287/ANATOMY-OF-A-TYPEFACE-POSTER-%28free-download%29,www,1,0,0,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
https,wikipedia,/wiki/Bit_error_rate,en,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
http,mit,/6.02/www/s2010/handouts/lectures/BERexample.pdf,web,2,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,1,0,0
http,mathworks,/help/comm/ug/bit-error-rate-ber.html,www,2,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,1,0,0
http,ni,/example/7938/en/,www,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,1,0,0
http,techtarget,/definition/bit-error-rate-BER,whatis,2,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,wintape,/error-rate/bit-error-rate-vs-data-rate.html,,2,0,1,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
http,documentslide,/documents/operating-system-tutorial-56242a869568f.html,,1,1,1,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,radio-electronics,/info/rf-technology-design/ber/bit-error-rate-tutorial-definition.php,www,1,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,1,0,0
http,dcbnet,/notes/bit%20error%20rate%20testing.pdf,www,2,0,0,1,0,0,0,1,0,0,0,1,1,1,2,0,1,0,0,0,0,0
http,explained,/bit_error/,everything,0,0,2,2,0,0,0,0,0,0,0,1,2,0,2,0,1,0,0,0,0,0
http,pepenojoxesix699,/4459581/912600/6bd053f4a-best-antivirus-software-for-iphone-4s-7f9120e605,,1,1,1,1,0,0,0,0,1,0,0,1,1,0,2,0,1,0,1,1,0,0
http,sifekipeha30,/59799-antivirus-software-for-iphone-6-6413b2fe,,2,1,1,1,0,0,0,0,1,0,0,1,1,0,2,0,1,0,1,1,0,0
http,danorabej646,/8934771/de6ba8-apple-antivirus-software-for-iphone-0d800,,1,1,1,1,0,0,0,0,1,0,0,1,1,0,2,0,1,0,1,1,0,0
http,qanemucepem124,/a8fb4502b-antivirus-software-for-iphone-4-free-download-89b225,,1,1,1,1,0,0,0,0,1,0,0,1,1,0,2,0,1,0,1,1,0,0
http,biglittlegeek,/best-antivirus-apps-for-iphone-ipad/,www,2,1,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,1,0,0,0
http,alltechfeed,/best-antivirus-iphone-ipad-2016/,www,2,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,tomsguide,"/us/iphones-dont-need-antivirus-software,news-23111.html",www,1,0,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
http,readplease,/reviews/best-antivirus-iphone-ipad/,www,2,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
https,bleepingcomputer,/forums/t/522280/good-anti-virus-and-anti-malware-software-for-iphone-5s/,www,1,1,0,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
https,bitdefender,/solutions/,www,0,1,0,2,0,0,1,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
http,blogspot,/2005/04/human-papillomavirus-hpv.html,thewelltimedperiod,2,0,1,1,0,0,0,0,0,0,0,1,1,0,2,0,1,0,1,1,0,0
http,ahcchpv,/hpv-dormant-period/,,0,0,1,1,0,0,0,1,0,0,0,1,0,1,2,0,1,0,0,0,0,0
https,berkeley,/sites/default/files/hpv_background_information.pdf,uhs,2,0,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,rocketswag,/medicine/disease-prevention/STD/HPV/Maximum-Dormancy-Period-For-Hpv.html,,1,1,1,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,0,0,0,0
http,sharinginhealth,/pathogens/viruses/hpv.html,www,2,1,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,1,0,0
http,medhelp,/no-period-hpv,healthquestions,0,0,2,2,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,1,0,0
http,thefullwiki,/Human_Papilloma_Virus,www,0,1,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,2,1,0,0,0
http,ccbcmd,/~gkaiser/SoftChalk%20BIOL%20230/Viruses/viruses_cancer/viruses_cancer_print.html,faculty,1,0,0,1,0,0,0,1,0,0,0,1,1,1,2,0,1,0,1,0,0,0
http,bionity,/en/encyclopedia/Digene.html,www,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,1,0,0
https,wikipedia,/wiki/Virus_latency,en,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
http,toofab,/galleries/mickey_mouse_club_cast_then__now,photos,2,0,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,2,1,0,0,0
http,originalmmc,/cast.html,www,0,1,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
http,goodhousekeeping,/life/entertainment/g2932/mickey-mouse-club-cast-members-then-and-now/,www,1,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,wikia,/wiki/The_Mickey_Mouse_Club,disney,0,0,0,1,0,0,0,1,1,0,0,1,0,0,2,0,1,0,1,0,0,0
http,avclub,/article/mickey-mouse-club-cast-annette-funicello-quintesse-241238,www,1,0,0,1,0,0,0,1,0,0,0,1,1,1,2,0,1,0,0,0,0,0
http,refinery29,/2016/03/104264/mickey-mouse-clubhouse-90s,www,2,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,1,0,0
https,wikipedia,/wiki/The_Mickey_Mouse_Club,en,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
http,academic,/dic.nsf/enwiki/12558,en,0,0,0,1,0,0,0,0,0,0,0,1,2,0,2,0,1,0,0,1,0,0
http,imdb,/Title,www,0,0,0,2,0,0,0,1,1,0,0,1,0,1,2,0,1,0,0,0,0,0
http,therichest,/world-entertainment/15-mickey-mouse-club-cast-members-where-are-they-now/,www,1,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,1,0,0
http,oracle,/technetwork/database/enterprise-edition/downloads/112010-win64soft-094461.html,www,1,0,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,0,0,0,0
http,oracle,/technetwork/database/enterprise-edition/downloads/112010-win32soft-098987.html,www,1,0,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,0,0,0,0
http,oracle,/technetwork/database/options/spatial/112010-linx8664soft-100572.html,www,1,0,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,1,0,0,0
http,oracle,/technetwork/ru/database/express-edition/overview/index.html,www,1,0,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
http,oracle,/technetwork/database/database-technologies/express-edition/overview/index.htm,www,1,0,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,1,0,0,0
https,oracle-base,/articles/11g/articles-11g,,0,1,1,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,0,0,0,0
https,gavinsoorma,/wp-content/uploads/2011/03/Oracle-Database-11g-Best-Practices-for-Using-Partitioning-in-HA-Environments-and-VLDBs.pdf,,1,1,1,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
http,tadviser,/index.php/Oracle_Database,www,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,1,0,0
http,fors,/registered/Oracle_ProductFamily_11g_ru.pdf,www.partner,2,0,2,1,0,0,0,0,0,0,0,1,2,0,2,0,1,0,1,1,0,0
https,redhat,/sites/default/files/attachments/oracle_11gr2_on_rhel6_0.pdf,access,1,0,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
https,wikipedia,/wiki/File_Manager_(Windows),en,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
https,slant,/topics/2404/~file-managers-for-windows,www,2,0,0,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
http,techsupportalert,/best-free-file-manager.htm,www,2,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,academic,/dic.nsf/enwiki/1454224,en,0,0,0,1,0,0,0,0,0,0,0,1,2,0,2,0,1,0,0,1,0,0
http,makeuseof,/tag/the-5-best-windows-explorer-replacements/,www,2,0,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
https,xyplorer,/,www,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0
https,explorerplusplus,/,,0,1,1,0,0,0,1,1,0,0,0,1,0,0,2,0,0,2,1,0,0,0
http,ilovefreesoftware,/21/windows-10/best-file-managers-windows-10.html,www,1,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,1,0,0
https,techmesto,/best-file-managers-windows-phone/,www,2,0,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,majorgeeks,/mg/sortname/file_managers_41d9.html,www,2,1,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,1,0,0
https,wikipedia,/wiki/Simplified_molecular-input_line-entry_system,en,2,0,0,1,0,0,1,1,1,0,0,1,2,0,2,0,1,0,1,1,0,0
http,wikiwand,/en/Simplified_molecular-input_line-entry_system,www,2,0,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,1,1,0,0
http,daylight,/smiles/,www,0,0,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
http,mashpedia,/Simplified_molecular-input_line-entry_system,www,2,0,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,2,1,0,0,0
http,roggio,/file/1130671.html,,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0
https,turkaramamotoru,/en/simplified-molecular-input-line-entry-system-23394.html,www,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0
https,iupac,/goldbook/ST06980.pdf,,0,0,1,1,0,0,1,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0
https,gpedia,/en/gpedia/Simplified_molecular-input_line-entry_system,www,1,0,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,1,1,0,0
https,stackexchange,/questions/30787/simplified-molecular-input-line-entry-system/30826,biology,1,1,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,rfwiki,/wiki/Simplified_molecular-input_line-entry_system,en,2,0,0,1,0,0,0,1,1,0,0,1,2,1,2,0,1,0,1,1,0,0
https,wikipedia,/wiki/Keyboard_Cat,en,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
https,youtube,/user/chuckieart,www,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,0,0,0,0
https,youtube,/watch,www,0,0,0,2,0,0,1,1,1,0,0,1,0,0,2,0,1,0,0,1,0,0
http,instructables,/id/Keyboard-Cat/,www,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0
http,playhimoffkeyboardcat,/,,0,1,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,1,1,0,0,0
https,lurkmore,/Keyboard_Cat,,0,0,1,2,0,0,1,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0
https,facebook,/thekeyboardcat,www,0,0,0,2,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,0,0,0
http,thefullwiki,/Keyboard_Cat,www,0,1,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
http,wikireality,/wiki/Keyboard_Cat,www,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,0,1,1,0,0
http,mashpedia,/Keyboard_Cat,www,0,0,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
http,tamu,/~shatalov/141LN_2_7.pdf,www.math,0,0,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0
http,syr,/mat183/l32/,barnyard,0,0,0,2,0,0,0,1,0,0,0,1,2,1,2,0,1,0,0,0,0,0
https,ksu,/~gerald/leontief.pdf,www.math,0,0,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
https,wikipedia,/wiki/Input%E2%80%93output_model,en,2,0,0,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
https,usna,/Users/math/meh/leon.pdf,www,0,0,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,ups,/courses/2014spring/420projects/math420-UPS-spring-2014-bergene-input-output-analysis-present.pdf,buzzard,1,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,mnsu,/singed/Math%20247/Lectures/Leontief%20Input-Output%20Model%20in%20Economics.pdf,mavdisk,1,0,0,1,0,0,0,1,0,0,0,1,1,1,2,0,1,0,0,0,0,0
https,iioa,/conferences/15th/pdf/ezra_davar.pdf,www,2,0,0,1,0,0,1,1,0,0,0,1,2,1,2,0,1,0,0,0,0,0
http,rice,/~caam335/handouts/leontief.pdf,www.caam,2,0,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0
https,slideshare,/kinnar32/leontief-input-output-modelsppt-final,www,2,1,0,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,0,0,0,0
http,dictionary,/browse/cladistics,www,0,1,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
https,wikipedia,/wiki/Cladistics,en,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,0,1,0,0
http,sensagent,/CLADISTICS/en-en/,dictionary,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
https,merriam-webster,/dictionary/cladistics,www,0,1,0,1,0,0,1,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0
http,rationalwiki,/wiki/Cladistics,,0,1,1,1,0,0,0,1,1,0,0,1,0,0,2,0,1,0,1,0,0,0
http,bionity,/en/encyclopedia/Clades.html,www,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,1,0,0
http,thefreedictionary,/cladistics,www,0,1,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
http,larapedia,/glossary_of_biology_terms/cladistics_kluh_distiks_meaning_and_definition_in_biology.html,www,1,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,1,1,0,0,0
http,newworldencyclopedia,/entry/Cladistics,www,0,1,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,1,0,0,0
http,memidex,/cladistic-analysis,www,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
https,r-project,/web/packages/tm/vignettes/tm.pdf,cran,2,0,0,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
http,stackoverflow,/questions/18153504/removing-non-english-text-from-corpus-in-r-using-tm,,1,1,1,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
http,stackoverflow,/questions/30435054/how-to-show-corpus-text-in-r-tm-package,,1,1,1,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
http,togaware,/TextMiningO.pdf,onepager,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
http,rdatamining,/examples/text-mining,www,0,1,0,1,0,0,0,1,0,0,0,1,2,0,2,0,1,0,0,0,0,0
http,nltk,/book/ch02.html,www,0,0,0,2,0,0,0,1,1,0,0,1,0,1,2,0,1,0,0,0,0,0
https,slideshare,/ashrafmath/seminar2-30576444,www,2,1,0,1,0,0,1,1,1,0,0,1,2,0,2,0,1,0,0,0,0,0
https,hackerearth,/practice/machine-learning/advanced-techniques/text-mining-feature-engineering-r/tutorial/,www,1,1,0,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
https,wordpress,/2014/02/14/query-a-text-corpus-with-python/,corpuslinguisticmethods,1,0,1,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
https,quora,/How-can-you-find-and-replace-synonyms-in-a-text-corpus-in-R-Read-description,www,1,0,0,1,0,0,1,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
http,softpedia,/get/System/File-Management/Text-File-Splitter.shtml,www,1,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,textfilesplitter,/,,0,1,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,2,1,0,0,0
http,gdgsoft,/gSplit/,www,0,0,0,2,0,0,0,1,0,0,0,1,0,1,2,0,1,0,0,0,0,0
http,textfilesplitter,/,,0,1,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,2,1,0,0,0
https,sourceforge,/projects/textwedge/,,0,1,1,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,0,0,0,0
http,stackoverflow,/questions/25249516/split-text-file-into-smaller-multiple-text-file-using-command-line,,1,1,1,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,addictivetips,/windows-tips/simple-text-splitter-split-large-text-files/,www,1,1,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
http,mind-pioneer,/services/Text_file_splitter.html,www,2,1,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
https,portablefreeware,/,www,0,1,0,0,0,0,1,1,0,0,0,1,0,0,2,0,1,0,1,1,0,0
http,softsea,/review/Text-File-Splitter.html,www,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
http,xahlee,/kbd/dvorak_vs_colemak.html,,0,0,1,1,0,0,0,0,0,0,0,1,0,1,2,0,1,0,1,0,0,0
https,wikipedia,/wiki/Dvorak_Simplified_Keyboard,en,2,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,1,1,0,0
http,kaufmann,/roland/dvorak/,www,0,0,0,2,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,1,0,0
http,wikihow,/Switch-to-a-Dvorak-Keyboard-Layout,www,2,0,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
https,howtogeek,/263849/how-to-switch-to-dvorak-and-other-keyboard-layouts-on-your-computer-or-phone/,www,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0
http,workawesome,/productivity/dvorak-keyboard-layout/,,2,1,1,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
https,dvorak-keyboard,/,www,0,1,0,0,0,0,1,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
http,thetechnicalgeekery,/dvorak/,www,0,1,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0
http,atmac,/dvorak-keyboard-layout-switching,,0,0,1,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
https,rffr,/dvorak-keyboard-layout/,,0,0,1,1,0,0,1,1,1,0,0,1,2,0,2,0,1,0,0,1,0,0
http,speeduppcforfree,/bit-error-rate-in-nand-flash-memories-pdf.php,www,1,1,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,1,1,0,0
https,researchgate,/publication/4348207_Bit_error_rate_in_NAND_Flash_memories,www,1,1,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,1,1,0,0,0
https,utexas,/bitstream/handle/2152/33302/REGULAPATI-MASTERSREPORT-2015.pdf,repositories.lib,1,0,2,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,1,1,0,0
http,cyclicdesign,/whitepapers/Cyclic_Design_NAND_ECC.pdf,www,2,1,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,2,1,0,0,0
http,springer,/article/10.1007/s11265-014-0880-5,link,2,0,0,1,0,0,0,1,1,0,0,1,1,0,2,0,1,0,0,1,0,0
https,omicsgroup,/journals/nand-flash-memory-organization-and-operations-2165-7866-1000139.pdf,www,1,1,0,1,0,0,1,1,0,0,0,1,1,0,2,0,1,0,1,0,0,0
https,semanticscholar,/5a04/b332441e2ff025313bfd303383e13050a274.pdf,pdfs,1,1,0,1,0,0,1,1,0,0,0,1,0,0,2,0,1,2,1,0,0,0
https,rpi,/~tzhang/pub/UECTCASII2014.pdf,www.ecse,2,0,0,1,0,0,1,1,0,0,0,1,1,1,2,0,1,0,1,0,0,0
http,cmu,/~safari/pubs/flash-memory-programming-vulnerabilities_hpca17.pdf,www.ece,1,0,0,1,0,0,0,1,0,0,0,1,1,1,2,0,1,0,1,0,0,0
http,umich,/~tnm/trev_test/papersPDF/2011.10.Flexible%20Product%20Code%20Ecc%20for%20Flash.pdf,web.eecs,1,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,1,0,0
http,pctonline,/article/pct0812-rodent-control-deer-mice/,www,2,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,1,0,0,0,0,0
